0	https://www.students.uzh.ch/en/new.html	True
0	https://www.students.uzh.ch/en/studyadmin.html	True
0	https://www.students.uzh.ch/en/advice.html	True
0	https://www.students.uzh.ch/en/dates.html	True
0	https://www.students.uzh.ch/en/studentlife.html	True
0	https://www.staff.uzh.ch/en/news.html	True
0	https://www.staff.uzh.ch/en/personal.html	True
0	https://www.staff.uzh.ch/en/arbeitsplatz.html	True
0	https://www.staff.uzh.ch/en/safety-health.html	True
0	https://www.staff.uzh.ch/de/news.html	True
0	https://www.staff.uzh.ch/de/personal.html	True
0	https://www.staff.uzh.ch/de/arbeitsplatz.html	True
0	https://www.staff.uzh.ch/de/sicherheit-gesundheit.html	True
0	https://www.students.uzh.ch/de/new.html	True
0	https://www.students.uzh.ch/de/studyadmin.html	True
0	https://www.students.uzh.ch/de/advice.html	True
0	https://www.students.uzh.ch/de/dates.html	True
0	https://www.students.uzh.ch/de/studentlife.html	True
0	https://www.dsi.uzh.ch/en/research.html	True
0	https://www.dsi.uzh.ch/en/education.html	True
0	https://www.dsi.uzh.ch/en/about.html	True
0	https://www.dsi.uzh.ch/de/research.html	True
0	https://www.dsi.uzh.ch/de/education.html	True
0	https://www.dsi.uzh.ch/de/about.html	True
0	https://www.linguistics-ma.uzh.ch/en/About-the-program.html	True
0	https://www.linguistics-ma.uzh.ch/en/Studies.html	True
0	https://www.linguistics-ma.uzh.ch/en/links.html	True
0	https://www.linguistics-ma.uzh.ch/en/CourseCatalogue.html	True
0	https://www.summerschools.uzh.ch/en/courses-on-offer.html	True
0	https://www.summerschools.uzh.ch/en/housing-practical-information.html	True
0	https://www.summerschools.uzh.ch/en/social-program.html	True
0	https://www.summerschools.uzh.ch/en/faq.html	True
0	https://www.cl.uzh.ch/en/about-us.html	True
0	https://www.cl.uzh.ch/en/studies.html	wip
1	https://www.cl.uzh.ch/en/studies/studies-BA-MA.html	True
1	https://www.cl.uzh.ch/en/studies/phd.html	True
1	https://www.cl.uzh.ch/en/studies/advanced.html	True
1	https://www.cl.uzh.ch/en/studies/theses.html	wip
2	https://www.cl.uzh.ch/en/studies/theses/lic-master-theses.html	True
2	https://www.cl.uzh.ch/en/studies/theses/list-phds-postdoc.html	True
2	https://www.cl.uzh.ch/en/studies/theses/Open-Topics-for-final-theses.html	True
